pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75
6897,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6898,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6899,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6900,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6901,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6902,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6903,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6904,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6905,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6906,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6907,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6908,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6909,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6910,1001.88134765625,1248.2725830078125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6911,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6912,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6913,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6914,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6915,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6916,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6917,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6918,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6919,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6920,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6921,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6922,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6924,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6925,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6926,1154.4075927734375,1405.308837890625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6927,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6928,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6929,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6930,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6931,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6932,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6933,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6934,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6935,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6936,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6937,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6938,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6939,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6940,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6941,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6942,1035.9488525390625,1277.9281005859375,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6943,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6944,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6945,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6946,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6947,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6948,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6949,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6950,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6951,834.41766357421875,1026.6685791015625,138.7085723876953,166.5382537841797,28.053903579711914,28.5968074798584
6952,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6953,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6954,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6955,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6956,878.2376708984375,1080.2659912109375,137.10797119140625,166.12364196777344,27.955406188964844,28.521106719970703
6957,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6958,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6959,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6960,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6961,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6962,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023
6963,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6964,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6965,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6966,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6967,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664
6968,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6969,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6970,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6971,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6972,1001.88134765625,1248.2725830078125,99.6073226928711,133.60269165039062,27.555007934570312,28.177419662475586
6973,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6974,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6975,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6976,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6977,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6978,1053.957275390625,1306.0233154296875,85.0613021850586,119.9996337890625,27.53020668029785,28.15763282775879
6979,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6980,1115.1895751953125,1368.7457275390625,70.75514221191406,106.86463928222656,27.583967208862305,28.193531036376953
6981,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6982,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6983,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6984,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6985,1154.4075927734375,1405.308837890625,56.78167724609375,94.68341064453125,27.68762969970703,28.282960891723633
6986,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6987,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6988,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6989,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6990,1173.255615234375,1433.7408447265625,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6991,1103.1591796875,1356.3582763671875,48.784812927246094,88.54119110107422,27.85089683532715,28.453109741210938
6992,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6993,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6994,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6995,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6996,1103.1591796875,1356.3582763671875,18.979167938232422,35.16640090942383,27.461870193481445,28.080171585083008
6997,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6998,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
6999,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
7000,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
7001,1035.9488525390625,1277.9281005859375,0,0.008416292257606983,27.055761337280273,27.6920166015625
7002,770.66973876953125,955.4344482421875,95.70940399169922,122.45976257324219,27.776256561279297,28.311283111572266
7003,770.66973876953125,955.4344482421875,95.70940399169922,122.45976257324219,27.776256561279297,28.311283111572266
7004,770.66973876953125,955.4344482421875,95.70940399169922,122.45976257324219,27.776256561279297,28.311283111572266
7005,770.66973876953125,955.4344482421875,95.70940399169922,122.45976257324219,27.776256561279297,28.311283111572266
7006,770.66973876953125,955.4344482421875,95.70940399169922,122.45976257324219,27.776256561279297,28.311283111572266
7007,815.499267578125,1008.5352172851562,95.70940399169922,122.45976257324219,27.776256561279297,28.311283111572266
7008,815.499267578125,1008.5352172851562,101.00064849853516,131.0790557861328,27.78744888305664,28.34706687927246
7009,815.499267578125,1008.5352172851562,101.00064849853516,131.0790557861328,27.78744888305664,28.34706687927246
7010,815.499267578125,1008.5352172851562,101.00064849853516,131.0790557861328,27.78744888305664,28.34706687927246
7011,815.499267578125,1008.5352172851562,101.00064849853516,131.0790557861328,27.78744888305664,28.34706687927246
7012,815.499267578125,1008.5352172851562,101.00064849853516,131.0790557861328,27.78744888305664,28.34706687927246
7013,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516
7014,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516
7015,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516
7016,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516
7017,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516
7018,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188
7019,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188
7020,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188
7021,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188
